sex,age,time,failures,g1,g2,gpa,,G3,sex not norm,,studytime,correct not norm,,,attemtps,correct
1,15,11,0,70,75,3,,15,F,,2,15,,,14,11
-1,15,11,0,70,75,3,,15,M,,2,15,,,14,11
-1,15,11,0,45,50,1,,9,M,,2,10,,,9,6
1,16,11,0,75,80,3,,16,F,,2,16,,,15,12
1,16,11,0,50,55,2,,11,F,,2,11,,,10,7
1,16,10,0,50,40,2,,11,F,,1,8,,,10,8
1,16,11,0,40,50,1,,9,F,,2,10,,,8,5
1,16,12,0,50,45,1,,9,F,,3,9,,,10,9
1,15,11,0,50,50,2,,10,F,,2,10,,,10,10
1,16,11,0,80,75,3,,15,F,,2,15,,,16,15
-1,15,13,0,65,65,2,,12,M,,4,13,,,13,13
1,16,13,0,35,35,1,,6,F,,4,7,,,7,7
1,15,11,0,40,45,1,,8,F,,2,9,,,8,5
1,15,13,0,80,80,3,,16,F,,4,16,,,16,16
-1,16,13,0,65,75,3,,15,M,,4,15,,,13,10
-1,15,13,0,50,50,2,,10,M,,4,10,,,10,10
1,15,11,2,40,30,0,,5,F,,2,6,,,8,6
-1,16,10,0,60,60,2,,14,M,,1,12,,,12,12
1,16,11,0,55,60,2,,11,F,,2,12,,,11,8
-1,15,11,0,45,45,2,,10,M,,2,9,,,9,9
-1,15,13,0,55,55,2,,10,M,,4,11,,,11,11
1,16,13,0,55,55,2,,11,F,,4,11,,,11,11
-1,17,10,3,40,40,2,,10,M,,1,8,,,8,8
1,16,11,0,25,25,0,,5,F,,2,5,,,5,5
-1,15,10,0,50,60,2,,12,M,,1,12,,,10,7
-1,15,12,0,55,50,2,,11,M,,3,10,,,11,10
1,15,11,0,35,30,1,,6,F,,2,6,,,7,6
-1,15,11,0,75,75,3,,15,M,,2,15,,,15,15
1,15,11,0,45,50,2,,10,F,,2,10,,,9,6
1,15,11,2,35,45,1,,8,F,,2,9,,,7,4
1,16,11,0,40,35,1,,6,F,,2,7,,,8,7
1,15,12,0,65,70,2,,14,F,,3,14,,,13,10
-1,16,11,1,55,50,2,,10,M,,2,10,,,11,10
-1,16,11,0,40,30,1,,7,M,,2,6,,,8,6
1,16,12,0,35,35,1,,8,F,,3,7,,,7,7
1,15,10,0,80,85,4,,18,F,,1,17,,,16,13
1,16,11,0,35,30,1,,6,F,,2,6,,,7,6
1,16,11,0,55,50,2,,10,F,,2,10,,,11,10
-1,15,13,0,55,65,2,,14,M,,4,13,,,11,8
1,15,13,1,35,50,2,,10,F,,4,10,,,7,4
-1,16,10,0,55,75,3,,15,M,,1,15,,,11,8
1,16,11,0,40,45,2,,10,F,,2,9,,,8,5
1,16,10,0,55,70,2,,14,F,,1,14,,,11,8
1,16,12,0,35,45,1,,8,F,,3,9,,,7,4
-1,16,10,0,35,35,0,,5,M,,1,7,,,7,7
-1,16,12,0,80,85,3,,17,M,,3,17,,,16,13
-1,15,10,0,50,65,2,,14,M,,1,13,,,10,7
1,15,11,0,35,30,1,,6,F,,2,6,,,7,6
-1,15,11,0,80,90,4,,18,M,,2,18,,,16,13
1,15,13,0,50,55,2,,11,F,,4,11,,,10,7
1,15,13,0,35,40,1,,8,F,,4,8,,,7,4
-1,16,12,0,80,90,4,,18,M,,3,18,,,16,13
-1,15,13,0,50,65,2,,13,M,,4,13,,,10,7
1,16,12,0,70,75,3,,16,F,,3,15,,,14,11
-1,15,10,0,90,95,4,,19,M,,1,19,,,18,15
1,16,12,1,35,50,2,,10,F,,3,10,,,7,4
1,16,11,1,50,65,2,,13,F,,2,13,,,10,7
-1,15,10,0,90,95,4,,19,M,,1,19,,,18,15
-1,15,11,0,45,45,1,,9,M,,2,9,,,9,9
-1,16,11,0,75,75,3,,16,M,,2,15,,,15,15
-1,15,11,0,55,65,2,,14,M,,2,13,,,11,8
-1,16,10,0,65,70,2,,13,M,,1,14,,,13,10
-1,17,11,1,45,35,1,,8,M,,2,7,,,9,7
-1,15,10,0,70,65,2,,13,M,,1,13,,,14,13
1,15,11,0,80,75,3,,15,F,,2,15,,,16,15
-1,15,13,0,80,70,3,,15,M,,4,14,,,16,14
1,16,11,0,65,65,2,,13,F,,2,13,,,13,13
-1,16,10,0,70,55,2,,13,M,,1,11,,,14,11
1,16,11,0,40,35,1,,8,F,,2,7,,,8,7
-1,15,10,0,65,65,2,,12,M,,1,13,,,13,13
1,15,11,0,35,50,2,,11,F,,2,10,,,7,4
1,19,11,3,35,40,1,,9,F,,2,8,,,7,4
-1,18,10,2,35,20,0,,0,M,,1,4,,,7,4
-1,16,10,0,90,90,4,,18,M,,1,18,,,18,18
1,15,12,2,60,0,0,,0,F,,3,0,,,12,0
1,15,10,0,40,0,0,,0,F,,1,0,,,8,0
1,17,10,0,50,65,2,,12,F,,1,13,,,10,7
1,16,10,0,60,55,2,,11,F,,1,11,,,12,11
-1,15,11,0,45,0,0,,0,M,,2,0,,,9,0
1,15,12,0,55,0,0,,0,F,,3,0,,,11,0
-1,17,11,0,50,0,0,,0,M,,2,0,,,10,0
1,16,10,2,20,0,0,,0,F,,1,0,,,4,0
-1,16,11,1,70,60,2,,12,M,,2,12,,,14,12
1,15,10,0,80,80,3,,15,F,,1,16,,,16,16
-1,15,13,0,35,45,0,,0,M,,4,9,,,7,4
-1,16,10,2,45,45,1,,9,M,,1,9,,,9,9
1,15,12,0,45,55,2,,11,F,,3,11,,,9,6
1,16,10,0,70,70,2,,13,F,,1,14,,,14,14
-1,17,10,3,25,0,0,,0,M,,1,0,,,5,0
1,15,11,0,40,55,2,,11,F,,2,11,,,8,5
1,15,11,3,30,35,0,,0,F,,2,7,,,6,3
1,15,11,0,50,55,2,,11,F,,2,11,,,10,7
-1,16,10,0,35,30,0,,0,M,,1,6,,,7,6
-1,15,10,3,40,45,2,,10,M,,1,9,,,8,5
-1,18,10,3,30,25,0,,0,M,,1,5,,,6,5
-1,16,10,1,60,65,2,,14,M,,1,13,,,12,9
1,15,12,2,50,50,2,,10,F,,3,10,,,10,10
-1,19,10,3,25,0,0,,0,M,,1,0,,,5,0
1,17,10,0,55,55,2,,12,F,,1,11,,,11,11
-1,15,11,0,55,40,1,,8,M,,2,8,,,11,8
-1,17,10,0,80,60,2,,13,M,,1,12,,,16,12
1,18,10,3,45,40,2,,10,F,,1,8,,,9,8
-1,16,10,0,85,75,3,,15,M,,1,15,,,17,15
-1,16,11,1,50,60,2,,12,M,,2,12,,,10,7
-1,17,10,2,35,30,0,,0,M,,1,6,,,7,6
-1,15,11,2,25,45,1,,7,M,,2,9,,,5,2
-1,16,10,1,35,0,0,,0,M,,1,0,,,7,0
-1,17,10,0,50,50,2,,10,M,,1,10,,,10,10
-1,17,11,3,25,40,1,,7,M,,2,8,,,5,2
-1,16,10,1,60,55,2,,12,M,,1,11,,,12,11
-1,16,11,0,50,50,2,,10,M,,2,10,,,10,10
1,16,11,0,70,75,3,,16,F,,2,15,,,14,11
1,16,11,0,30,35,0,,0,F,,2,7,,,6,3
1,16,11,0,70,70,2,,14,F,,2,14,,,14,14
-1,16,10,2,30,25,0,,0,M,,1,5,,,6,5
-1,16,11,0,65,75,3,,16,M,,2,15,,,13,10
-1,17,11,0,65,55,2,,10,M,,2,11,,,13,11
1,16,11,3,40,35,0,,0,F,,2,7,,,8,7
1,16,11,0,50,55,1,,9,F,,2,11,,,10,7
-1,17,11,0,50,45,1,,9,M,,2,9,,,10,9
1,16,11,0,65,65,2,,11,F,,2,13,,,13,13
-1,17,11,0,30,25,1,,6,M,,2,5,,,6,5
-1,16,10,0,50,40,1,,9,M,,1,8,,,10,8
-1,17,11,0,50,50,2,,11,M,,2,10,,,10,10
-1,16,11,0,45,40,1,,8,M,,2,8,,,9,8
-1,16,11,0,60,65,2,,12,M,,2,13,,,12,9
1,17,11,0,80,85,3,,17,F,,2,17,,,16,13
1,17,11,0,45,45,1,,8,F,,2,9,,,9,9
1,16,11,0,60,65,2,,12,F,,2,13,,,12,9
-1,17,11,0,60,60,2,,11,M,,2,12,,,12,12
-1,16,10,0,55,60,2,,11,M,,1,12,,,11,8
-1,16,11,0,75,75,3,,15,M,,2,15,,,15,15
1,17,11,0,40,35,1,,9,F,,2,7,,,8,7
-1,17,11,0,40,45,2,,10,M,,2,9,,,8,5
1,16,11,0,55,60,2,,13,F,,2,12,,,11,8
1,17,11,0,40,40,1,,9,F,,2,8,,,8,8
-1,17,11,0,35,40,1,,8,M,,2,8,,,7,4
-1,16,10,0,40,45,2,,10,M,,1,9,,,8,5
-1,16,10,0,65,70,2,,14,M,,1,14,,,13,10
1,17,11,0,70,75,3,,15,F,,2,15,,,14,11
-1,17,10,0,85,75,3,,16,M,,1,15,,,17,15
-1,16,10,0,45,45,2,,10,M,,1,9,,,9,9
1,17,10,1,90,90,4,,18,F,,1,18,,,18,18
1,16,11,0,45,45,2,,10,F,,2,9,,,9,9
1,16,11,0,80,80,3,,16,F,,2,16,,,16,16
1,16,11,0,40,50,2,,10,F,,2,10,,,8,5
1,17,11,0,45,45,2,,10,F,,2,9,,,9,9
1,17,10,0,35,30,1,,6,F,,1,6,,,7,6
1,16,13,0,50,50,2,,11,F,,4,10,,,10,10
1,17,12,1,50,45,1,,9,F,,3,9,,,10,9
1,16,11,3,35,35,1,,7,F,,2,7,,,7,7
1,16,11,0,55,60,2,,13,F,,2,12,,,11,8
1,16,10,0,45,45,2,,10,F,,1,9,,,9,9
1,17,12,0,35,35,1,,7,F,,3,7,,,7,7
1,19,13,0,40,40,1,,8,F,,4,8,,,8,8
-1,17,11,0,60,60,2,,13,M,,2,12,,,12,12
1,16,11,0,60,65,2,,14,F,,2,13,,,12,9
-1,18,11,1,30,35,1,,8,M,,2,7,,,6,3
1,17,10,0,40,50,2,,10,F,,1,10,,,8,5
1,17,11,0,70,75,3,,15,F,,2,15,,,14,11
1,17,11,2,30,30,0,,4,F,,2,6,,,6,6
-1,18,11,1,30,30,1,,8,M,,2,6,,,6,6
1,17,10,0,35,35,1,,8,F,,1,7,,,7,7
1,17,12,0,45,50,2,,10,F,,3,10,,,9,6
1,17,11,0,30,30,1,,6,F,,2,6,,,6,6
1,17,12,1,30,25,0,,0,F,,3,5,,,6,5
1,16,11,0,80,80,3,,17,F,,2,16,,,16,16
-1,18,11,0,60,65,2,,13,M,,2,13,,,12,9
1,16,12,0,65,65,2,,14,F,,3,13,,,13,13
1,18,11,1,45,40,1,,7,F,,2,8,,,9,8
1,17,11,0,80,75,3,,15,F,,2,15,,,16,15
-1,17,11,0,60,55,2,,12,M,,2,11,,,12,11
-1,18,11,0,50,40,1,,9,M,,2,8,,,10,8
1,17,12,0,60,50,2,,12,F,,3,10,,,12,10
1,17,11,0,65,65,2,,14,F,,2,13,,,13,13
-1,17,11,0,55,55,2,,11,M,,2,11,,,11,11
-1,17,11,0,55,45,1,,9,M,,2,9,,,11,9
-1,16,11,0,70,65,2,,13,M,,2,13,,,14,13
-1,16,11,0,45,35,1,,6,M,,2,7,,,9,7
-1,16,12,0,55,45,2,,10,M,,3,9,,,11,9
-1,17,11,0,70,65,2,,13,M,,2,13,,,14,13
1,16,10,0,65,60,2,,12,F,,1,12,,,13,12
1,17,11,0,65,55,2,,11,F,,2,11,,,13,11
-1,18,11,1,35,35,0,,0,M,,2,7,,,7,7
-1,17,11,0,60,60,2,,12,M,,2,12,,,12,12
-1,17,11,0,50,55,2,,12,M,,2,11,,,10,7
-1,16,10,0,30,0,0,,0,M,,1,0,,,6,0
-1,16,10,0,65,60,2,,12,M,,1,12,,,13,12
1,18,12,0,35,0,0,,0,F,,3,0,,,7,0
-1,16,10,0,90,90,4,,18,M,,1,18,,,18,18
-1,17,10,0,60,60,2,,13,M,,1,12,,,12,12
-1,22,10,3,30,40,1,,8,M,,1,8,,,6,3
-1,18,11,1,15,25,0,,5,M,,2,5,,,3,0
-1,16,10,0,65,75,3,,15,M,,1,15,,,13,10
-1,18,10,1,30,40,1,,8,M,,1,8,,,6,3
-1,16,11,0,35,50,2,,10,M,,2,10,,,7,4
-1,18,10,1,30,45,1,,8,M,,1,9,,,6,3
-1,16,10,0,40,45,1,,8,M,,1,9,,,8,5
-1,17,10,0,40,60,2,,12,M,,1,12,,,8,5
-1,17,10,1,35,45,1,,8,M,,1,9,,,7,4
1,17,13,0,70,60,2,,13,F,,4,12,,,14,12
-1,19,11,0,55,55,2,,11,M,,2,11,,,11,11
-1,18,11,0,75,70,2,,14,M,,2,14,,,15,14
1,17,13,0,50,45,0,,0,F,,4,9,,,10,9
1,18,11,0,85,90,4,,18,F,,2,18,,,17,14
-1,18,11,0,40,40,1,,8,M,,2,8,,,8,8
-1,18,12,0,65,60,2,,12,M,,3,12,,,13,12
1,17,12,0,50,45,1,,9,F,,3,9,,,10,9
1,18,12,0,45,50,0,,0,F,,3,10,,,9,6
-1,18,11,0,85,85,3,,17,M,,2,17,,,17,17
-1,17,11,0,45,45,2,,10,M,,2,9,,,9,9
1,18,11,0,60,50,2,,11,F,,2,10,,,12,10
-1,18,11,0,50,45,2,,10,M,,2,9,,,10,9
1,18,11,0,30,0,0,,0,F,,2,0,,,6,0
1,19,11,2,45,45,1,,9,F,,2,9,,,9,9
1,18,13,0,75,70,2,,14,F,,4,14,,,15,14
1,18,11,0,55,55,2,,11,F,,2,11,,,11,11
-1,17,11,0,75,70,2,,14,M,,2,14,,,15,14
1,17,11,0,50,50,2,,10,F,,2,10,,,10,10
1,17,11,0,60,60,2,,12,F,,2,12,,,12,12
1,18,11,0,50,45,1,,9,F,,2,9,,,10,9
-1,18,10,0,45,45,1,,9,M,,1,9,,,9,9
1,18,11,1,45,40,1,,8,F,,2,8,,,9,8
-1,18,10,0,50,55,2,,10,M,,1,11,,,10,7
-1,17,10,0,40,40,1,,8,M,,1,8,,,8,8
-1,17,10,1,55,45,2,,10,M,,1,9,,,11,9
1,18,13,0,60,60,2,,12,F,,4,12,,,12,12
1,18,11,0,40,45,2,,10,F,,2,9,,,8,5
1,17,11,0,50,45,2,,11,F,,2,9,,,10,9
-1,17,11,0,60,50,2,,11,M,,2,10,,,12,10
1,18,12,0,90,90,4,,19,F,,3,18,,,18,18
1,17,12,0,65,60,2,,12,F,,3,12,,,13,12
-1,18,12,0,75,70,2,,14,M,,3,14,,,15,14
-1,18,11,0,75,65,3,,15,M,,2,13,,,15,13
-1,18,11,0,60,55,2,,11,M,,2,11,,,12,11
1,17,12,0,75,75,3,,15,F,,3,15,,,15,15
1,18,11,1,60,60,2,,13,F,,2,12,,,12,12
1,17,13,0,90,90,4,,18,F,,4,18,,,18,18
-1,18,12,0,70,65,2,,14,M,,3,13,,,14,13
-1,17,10,0,70,60,2,,11,M,,1,12,,,14,12
1,19,11,0,50,45,0,,0,F,,2,9,,,10,9
1,18,11,0,50,40,1,,8,F,,2,8,,,10,8
1,18,13,0,70,65,2,,14,F,,4,13,,,14,13
-1,18,10,0,80,75,3,,16,M,,1,15,,,16,15
1,18,11,0,60,50,2,,11,F,,2,10,,,12,10
-1,17,10,0,55,55,2,,10,M,,1,11,,,11,11
1,17,12,0,75,60,2,,14,F,,3,12,,,15,12
1,17,13,0,85,85,4,,18,F,,4,17,,,17,17
-1,19,11,1,75,70,2,,13,M,,2,14,,,15,14
1,18,11,1,70,60,2,,12,F,,2,12,,,14,12
-1,20,10,0,85,90,4,,18,M,,1,18,,,17,14
-1,19,10,1,40,45,1,,8,M,,1,9,,,8,5
-1,19,11,1,75,60,2,,12,M,,2,12,,,15,12
1,19,11,1,60,50,2,,10,F,,2,10,,,12,10
1,19,11,1,45,45,0,,0,F,,2,9,,,9,9
1,19,11,0,70,60,2,,13,F,,2,12,,,14,12
-1,19,11,1,65,55,2,,11,M,,2,11,,,13,11
1,19,11,1,65,50,2,,11,F,,2,10,,,13,10
1,19,12,2,75,65,2,,13,F,,3,13,,,15,13
1,19,12,1,65,55,2,,11,F,,3,11,,,13,11
1,18,11,0,40,40,0,,0,F,,2,8,,,8,8
1,18,12,0,45,50,1,,9,F,,3,10,,,9,6
1,17,12,0,55,55,2,,10,F,,3,11,,,11,11
1,18,11,0,55,55,2,,11,F,,2,11,,,11,11
1,17,11,0,65,65,2,,13,F,,2,13,,,13,13
1,17,11,0,55,45,1,,9,F,,2,9,,,11,9
1,17,12,0,55,55,2,,11,F,,3,11,,,11,11
1,17,12,0,60,70,3,,15,F,,3,14,,,12,9
1,17,12,0,80,75,3,,15,F,,3,15,,,16,15
-1,18,12,0,45,60,2,,11,M,,3,12,,,9,6
-1,17,10,0,70,75,3,,16,M,,1,15,,,14,11
-1,17,10,0,55,50,2,,10,M,,1,10,,,11,10
1,17,12,0,50,45,1,,9,F,,3,9,,,10,9
1,17,12,0,70,70,2,,14,F,,3,14,,,14,14
-1,18,13,0,45,40,1,,8,M,,4,8,,,9,8
1,17,12,0,60,70,2,,14,F,,3,14,,,12,9
1,18,11,0,35,0,0,,0,F,,2,0,,,7,0
1,18,11,0,40,40,0,,0,F,,2,8,,,8,8
1,18,13,0,50,45,0,,0,F,,4,9,,,10,9
1,17,12,0,80,75,3,,15,F,,3,15,,,16,15
1,19,12,1,70,65,2,,13,F,,3,13,,,14,13
1,17,11,0,35,40,0,,0,F,,2,8,,,7,4
1,18,13,0,80,75,3,,17,F,,4,15,,,16,15
1,17,11,0,45,50,2,,10,F,,2,10,,,9,6
1,19,12,1,55,60,2,,11,F,,3,12,,,11,8
-1,18,11,1,50,50,0,,0,M,,2,10,,,10,10
-1,18,11,0,80,75,3,,15,M,,2,15,,,16,15
1,17,11,1,45,40,0,,0,F,,2,8,,,9,8
1,18,12,0,55,50,2,,10,F,,3,10,,,11,10
1,18,12,0,65,65,2,,14,F,,3,13,,,13,13
-1,18,12,0,80,75,3,,16,M,,3,15,,,16,15
-1,18,12,0,50,50,1,,9,M,,3,10,,,10,10
1,17,12,0,65,75,3,,15,F,,3,15,,,13,10
-1,18,10,1,55,65,2,,13,M,,1,13,,,11,8
-1,19,11,3,40,35,1,,8,M,,2,7,,,8,7
-1,17,11,0,65,65,2,,13,M,,2,13,,,13,13
-1,18,10,1,40,35,1,,8,M,,1,7,,,8,7
-1,19,10,1,40,40,1,,8,M,,1,8,,,8,8
-1,17,11,0,65,55,2,,11,M,,2,11,,,13,11
1,18,11,0,50,45,1,,9,F,,2,9,,,10,9
1,17,11,0,60,65,2,,13,F,,2,13,,,12,9
1,17,11,0,60,60,2,,11,F,,2,12,,,12,12
-1,18,10,0,50,50,2,,10,M,,1,10,,,10,10
1,18,12,0,90,80,3,,16,F,,3,16,,,18,16
1,18,11,0,65,65,2,,13,F,,2,13,,,13,13
-1,18,11,1,65,60,2,,12,M,,2,12,,,13,12
1,18,11,0,55,55,2,,10,F,,2,11,,,11,11
1,17,11,0,80,75,3,,15,F,,2,15,,,16,15
1,17,11,0,60,55,2,,12,F,,2,11,,,12,11
-1,18,11,0,50,50,2,,10,M,,2,10,,,10,10
-1,18,12,0,65,65,2,,13,M,,3,13,,,13,13
1,17,10,1,35,30,0,,0,F,,1,6,,,7,6
1,18,10,0,55,50,2,,10,F,,1,10,,,11,10
1,18,11,0,70,60,2,,11,F,,2,12,,,14,12
1,19,11,2,35,35,1,,9,F,,2,7,,,7,7
-1,18,10,0,70,60,2,,12,M,,1,12,,,14,12
1,17,12,0,65,55,2,,11,F,,3,11,,,13,11
1,17,10,0,30,25,0,,5,F,,1,5,,,6,5
1,18,12,0,95,90,4,,19,F,,3,18,,,19,18
1,18,12,0,40,40,2,,10,F,,3,8,,,8,8
1,20,12,2,75,70,3,,15,F,,3,14,,,15,14
1,18,11,0,40,45,2,,10,F,,2,9,,,8,5
1,18,11,0,75,75,3,,15,F,,2,15,,,15,15
1,17,11,0,50,50,2,,10,F,,2,10,,,10,10
-1,18,11,0,75,70,2,,14,M,,2,14,,,15,14
-1,18,10,0,35,30,1,,7,M,,1,6,,,7,6
-1,17,11,0,55,55,2,,10,M,,2,11,,,11,11
-1,19,10,1,30,25,0,,0,M,,1,5,,,6,5
-1,18,10,1,30,25,0,,5,M,,1,5,,,6,5
1,18,12,0,50,45,2,,10,F,,3,9,,,10,9
1,18,10,0,30,25,1,,6,F,,1,5,,,6,5
1,19,12,1,35,25,0,,0,F,,3,5,,,7,5
1,18,11,0,35,45,1,,8,F,,2,9,,,7,4
1,18,11,1,30,25,0,,0,F,,2,5,,,6,5
-1,20,11,2,45,45,1,,9,M,,2,9,,,9,9
-1,17,10,0,70,80,3,,16,M,,1,16,,,14,11
-1,21,10,3,50,40,1,,7,M,,1,8,,,10,8
-1,18,10,0,55,60,2,,10,M,,1,12,,,11,8
-1,19,10,0,40,45,1,,9,M,,1,9,,,8,5
